Title,Project,Date,Artist,Image,Content
LaLaLaON WEEK 2,A.O.R,2024-08-19,"청요일, 구만, 이글루베이",images_real2\LaLaLaONWEEK2_2024-08-19.jpg,"#라라라온 #LALALAON
𝑳𝒂𝑳𝒂𝑳𝒂𝑶𝑵 𝑾𝑬𝑬𝑲 𝟐
8/19(월) 20시 클럽 A.O.R @CLUBAOR
📍서울 마포구 와우산로 156 (서교동) 지하
🎙️𝗟𝗜𝗡𝗘 𝗨𝗣
구만(9.10000) @9.10000OFFICIAL
이글루베이 @IGLOOBAY_OFFICIAL
청요일 @CHUNGYOILE
🎟𝗧𝗜𝗖𝗞𝗘𝗧
가격 : 22,000원
예매처 : 모켓샵
예매 가능 수량 : 회차당 1인 1매
티켓 오픈 : 8월 5일(월) 오후 2시
─────────────────
𝑳𝒂𝑳𝒂𝑳𝒂𝑶𝑵 : 다양한 음악, 함께하는 순간
𝟐𝟎𝟐𝟒.𝟎𝟖.𝟏𝟐. - 𝟏𝟎.𝟏𝟓.
@전국 소규모 공연장
─────────────────
@FESTIVAL_LALALAON
#라라라온 #2024라라라온 #라라라온페스티벌 #LALALAON
Reposted from @FESTIVAL_LALALAON"
< 오아시스 OASIS >,생기스튜디오,2024-08-18,"벤치위레오, 적란운, 양치기소년단",images_real2\oasiseuOASIS_2024-08-18.jpg,"SENGGI STUDIO X PINOCHIO CULTURE 기획공연
< 오아시스 OASIS >
메마른 도시, 타는 갈증
드디어 발견한 오아시스
목을 축이자, 음악을 틀자
우리만의 낙원에서🏜️
—————————————————————
< 오아시스 OASIS >
공연일시 : 2024년 8월 18일 일요일 오후 7시
공연장소 : 생기스튜디오
티켓가 : 예매 33,000원 현매 35,000원
예매처 : @PINOCHIO_CULTURE 구글폼 (프로필 링크)
예매일시 : 2024년 7월 26일 금요일 오후 8시
문의 : @PINOCHIO_CULTURE DM"
2024년 8월 클럽빵 공연,Club 빵,2024-08-18,"박연두, 펠트, 봉우리, 문13",images_real2\2024nyeon8wolkeulleobppanggongyeon_2024-08-18.jpg,"일요일 공연은 #펠트 #문13 #봉우리 #박연두 모두 여성싱어송라이터, 펠트는 듀오 #클럽빵 #CLUBBBANG #INDIE #KINDIE"
Let Your Dreams Soar,Club Victim,2024-08-18,"강거루, 로우 브라더스, 세로, 샐리에브리웨어, 나타샤",images_real2\LetYourDreamsSoar_2024-08-18.jpg,"2024.08.18 SUN 6 PM @CLUB_VICTIM
Let Your Dreams Soar
** 라인업 변경으로 재 공지 드립니다.
18:00 #나타샤 #NATASHA @BANDNATASHA_
18:40 #세로 #SERO @GROUPSOUND_SERO
19:20 #로우브라더스 #ROW_BROTHERS @ROW_BROTHERS_OFFICIAL
20:00 #샐리에브리웨어 @SALLY_EVERYWHERE_
20:40 #강거루 #KANGAROO @KANGARO__O
공연장 오픈은 오후 5시 30분부터~
외부 음식물 및 음료 반입금지
예매: 25,000원 / 현매: 30,000원
예매계좌: 국민 822402-04-034113 김은주
예매기간: 2024.08.17 (토) 23:59 까지
예매확인: 입금 후 카카오톡 채널 > unis_ent 로 [공연일자, 입금자명, 인원수] 전달
UNIS Ent. x Club VICTIM -
@UNIS_ENTERTAINMENT @CLUB_VICTIM
#빅팀 #클럽빅팀 #유니스 #홍대핫플 #인디밴드라이브 #인디밴드 #밴드공연 #홍대라이브 #밴드라이브"
KINGSLAYER,Club FF,2024-08-18,"도그 라스트 페이지, 두억시니, 뱀파이어 호텔, 모노폴리, 팬텀루나틱스",images_real2\KINGSLAYER_2024-08-18.jpg,".
KINGSLAYER @FF
2024/08/18 (SUN) 5:20pm
Live Bands:
5:20pm #뱀파이어호텔 @VAMPIREHOTEL_OFFICIAL
6:05pm #도그라스트페이지 @BAND_DOGLASTPAGE
6:50pm #팬텀루나틱스 @PHANTOMLUNATICS_OFFICIAL
7:35pm #두억시니 @DUOXINI_OFFICIAL
8:20pm #모노폴리 @MONO4OLY
<Alternative/IndieRock/MetalCore/HardRock>
Cover : 30,000 won (Only Door)
.티켓팅은 예매 없이 클럽 도어에서 현매로만 진행됩니다.
.도어 오픈 은 공연 시작 30분 전이며 상황에 따라 달라질 수 있습니다.
.입장은 도어 오픈 기점으로 현장 계시는 분 순차 입장입니다. (가방 등 본인 외 줄은 인정되지 않으며 가방 분실 시 책임져드리기 어렵습니다.)
. 불쾌한 신체 접촉 발생 시 즉시 퇴장이며 입장 제재 및 법적 조치 취해질 수 있습니다. 건강 한 클럽 문화를 위해 협조 부탁드립니다.
.분실물 발생 시 영업시간 내에 직접 찾으러 와주시면 감사하겠습니다. 분실물 관련 DM 답장 어려우며 라커 미이용 분실물에 대해 책임져드리기 어렵습니다.
#홍대클럽#엪엪#CLUBFF#클럽FF#라이브클럽#락클럽#홍대인디밴드#LIVECLUB#ROCKBAND#인디밴드#INDIECLUB#ROCKDJ#밴드공연#인디공연#홍대인디#홍대공연#홍대맛집#홍대데이트코스#음악맛집#클럽공연#케이락"
Whiskey In The Jar,Club FF,2024-08-17,"삵, 팝엔츠, 요정, The Scarlet Pillows",images_real2\WhiskeyInTheJar_2024-08-17.jpg,".
Whiskey In The Jar @FF
2024/08/17(SAT) 8:15 PM
Live Bands:
8:15pm #삵 @BANDSARK
8:55pm #요정 @YOJUNGOFFICIAL
9:40pm #팝엔츠 @POP_ENTS
10:25pm #THESCARLETPILLOWS @THESCARLETPILLOWS
<IndieRock/AlternativeRock/GarageRock/GaragePunk>
Cover : 20,000 won (Only Door)
.티켓팅은 예매 없이 클럽 도어에서 현매로만 진행됩니다.
.도어 오픈 은 공연 시작 30분 전이며 상황에 따라 달라질 수 있습니다.
.입장은 도어 오픈 기점으로 현장 계시는 분 순차 입장입니다. (가방 등 본인 외 줄은 인정되지 않으며 가방 분실 시 책임져드리기 어렵습니다.)
. 불쾌한 신체 접촉 발생 시 즉시 퇴장이며 입장 제재 및 법적 조치 취해질 수 있습니다. 건강 한 클럽 문화를 위해 협조 부탁드립니다.
.분실물 발생 시 영업시간 내에 직접 찾으러 와주시면 감사하겠습니다. 분실물 관련 DM 답장 어려우며 라커 미이용 분실물에 대해 책임져드리기 어렵습니다.
#홍대클럽#엪엪#CLUBFF#클럽FF#라이브클럽#락클럽#홍대인디밴드#LIVECLUB#ROCKBAND#인디밴드#INDIECLUB#ROCKDJ#밴드공연#인디공연#홍대인디#홍대공연#홍대맛집#홍대데이트코스#음악맛집#클럽공연#케이락"
8월 17일 토요일 클럽레제 공연,레드제플린,2024-08-17,"에픽소드, 시나몬잼, 저스트",images_real2\8wol17iltoyoilkeulleoblejegongyeon_2024-08-17.jpg,정보를 추가해 주세요
2024년 8월 퍼플홀 공연,퍼플홀,2024-08-17,"셰이디, 제인과 산호초, ULTRA BIRD, GHOSTRICK",images_real2\2024nyeon8wolpeopeulholgongyeon_2024-08-17.jpg,"| Ultra Bird |
Alternative Rock
| 제인과 산호초 |
Dream Pop(Shoegazing)
| Shady |
록 음악이란 탈을 쓴 오컬트
| Ghostrick |
비쥬얼계 뉴메탈&메탈코어 밴드 Ghostrick"
2024년 8월 성우레더스테이지 공연,성우레더스테이지,2024-08-17,"플라메라, 렛 어스 소어, 파이브피엠 어반",images_real2\2024nyeon8wolseonguledeoseuteijigongyeon_2024-08-17.jpg,"24년 8월 17일 일요일 19시~
6시 40분 입장
@BAND_LET.US.SOAR
@5PMURBAN
@PLAMERA_OFFICIAL
#성우레더스테이지 #성수동공연 #성수동카페거리 #성수동라이브공연 #성수동라이브클럽"
2024년 8월 클럽빵 공연,Club 빵,2024-08-17,"윾, 뽕짝마니아, 조이풀스, 달과 밤 그리고 별들",images_real2\2024nyeon8wolkeulleobppanggongyeon_2024-08-17.jpg,토요일 공연은 #뽕짝마니아 #달과밤그리고별들 #조이풀스 #윾 뽕짝마니아는 곧 출국이라 마지막 공연~ #클럽빵 #CLUBBBANG #INDIE #KINDIE
CHERRY WORLD [노란 머리 체리],무신사개러지,2024-08-17,체리보이17,images_real2\CHERRYWORLD_2024-08-17.jpg,"CHERRY WORLD [노란 머리 체리]
📚줄거리
옛날 옛적 노란 머리의 체리보이라는 래퍼가 살았습니다.
그는 절실한 마음으로 300석의 첫 번째 단독 콘서트를 열었는데
놀랍게도 매진이 되었어요!
그렇게 두 번째, 세 번째 콘서트도 매진을 이어가더니
마침내 500석!의 네 번째 콘서트를 열게 되었어요!!
이번 콘서트에서는 정말 정말 ”특별한 게스트들“이 함께 하고!
“새로운 굿즈를 할인된 가격“으로 한정판매 한다고 해요!
더욱 다양해진 이벤트와 많은 볼거리들이 준비되어 있다고 하는데, 이번에도 꼭! 놓치지 마세요!
매진되면 후회하실걸요 ~?
🎤등장인물
CHERRY BOY 17
????
?????
????
AND.....?
🎧DJ
@0SS_WA_GG2
🎟 티켓 가격 : 35,000₩
*전석 스탠딩석으로,
예매 시 선택하신 입장 번호 순으로 입장 합니다.
*인터파크 티켓, 위메프 공연티켓에 동시 오픈되며,
각 예매처의 동일한 입장번호끼리 두줄로 입장합니다.
💡관람 방법
7월 22일 20시 [인터파크 및 위메프] 에서 티켓예매
📍관람 일시 및 위치
2024년 8월 17일 토요일 6PM
@MUSINSAGARAGE [서울 마포구 잔다리로 32 서문빌딩 B1]
⚠️ 본 동화는 연령제한이 없습니다.
⚠️ 훨씬 넓어진 공연장과 재밌는 볼거리들을 착한 가격으로
즐길 수 있는 유일한 기회를 놓치셔도 책임지지 않습니다.
poster designed by artique @EUQITRA
주최/주관/기획 : @CHERRYBOY.17_ @8._.MIN @PHOOEY.KR
*기타 문의 @8._.MIN @CHERRYBOY.17_BUSINESS"
World Wide Fam vol.2,Club Victim,2024-08-17,"이디어츠, 스모킹구스, 펑크온파이어, 더사운드, 투파이브, 일팔피버스, 싱크투라이즈, 로우 브라더스, SpecialThanks, Acid Snot",images_real2\WorldWideFamvol2_2024-08-17.jpg,"Wolrd Wide Fam Vol.2
‘SpecialThanks’ , ‘ Acid Snot’ 의 첫 내한 공연
2024년 가을 정규 5집을 앞두고 ’SpecialThanks‘가 한국 첫 내한 공연을 가집니다.
또 그에 맞춰 스페인 멜로딕펑크밴드 ‘Acid Snot’의 아시아투어의 일환으로 World Wide Fam vol.2 와 함께합니다.
Row Brothers
Twofive
Sink To Rise
Punk On Fire
The Sound
Smoking Goose
18Fevers
Idiots
Acid Snot (Spain)
SpecialThanks (Japan)
Open 16:30
Start 16:45
Club Victim
예매 55,000Krw
현매 60,000Krw
예매처 네이버 스마트스토어 “빅팀샵”"
This Love,Club FF,2024-08-16,"칠보장, 허니페퍼, 크랙베리",images_real2\ThisLove_2024-08-16.jpg,".
This Love@FF
2024/08/16 (FRI) 9:10pm
Live Bands:
9:10pm #칠보장 @CHILL_BOJANG_OFFICIAL
9:50pm #크랙베리 @BANDCRACKBERRY
10:30pm #허니페퍼 @HONEYPEPPER_OFFICIAL
<HardRock/AlternativeRock/CoreMetal>
Cover : 30,000 won (Only Door)
.티켓팅은 예매 없이 클럽 도어에서 현매로만 진행됩니다.
.도어 오픈 은 공연 시작 30분 전이며 상황에 따라 달라질 수 있습니다.
.입장은 도어 오픈 기점으로 현장 계시는 분 순차 입장입니다. (가방 등 본인 외 줄은 인정되지 않으며 가방 분실 시 책임져드리기 어렵습니다.)
. 불쾌한 신체 접촉 발생 시 즉시 퇴장이며 입장 제재 및 법적 조치 취해질 수 있습니다. 건강 한 클럽 문화를 위해 협조 부탁드립니다.
.분실물 발생 시 영업시간 내에 직접 찾으러 와주시면 감사하겠습니다. 분실물 관련 DM 답장 어려우며 라커 미이용 분실물에 대해 책임져드리기 어렵습니다.
#홍대클럽#엪엪#CLUBFF#클럽FF#라이브클럽#락클럽#홍대인디밴드#LIVECLUB#ROCKBAND#인디밴드#INDIECLUB#ROCKDJ#밴드공연#인디공연#홍대인디#홍대공연#홍대맛집#홍대데이트코스#음악맛집#클럽공연#케이락"
막주금라이브 [Open Stage] ep.15,Cafe PPnF,2024-08-16,미정,images_real2\magjugeumlaibeuOpenStageep15_2024-08-16.jpg,"#막주금라이브
[O֑P֑E֑N֑ S֑T֑A֑G֑E֑]
⠀
2024년 8월 Line Up 공개😎
#성아지 @JIA_BLACK
#위시스 @WIISHES_OFFICIAL
#어텀 @MUSICIAN_AUTUMN
#조춘쿠키 @INTO_THE_COOKIE_JAR
⠀
📌 공연시간 : 8/16(금) 저녁 8시 시작🎵
⠀
📌 공연장소: cafe PPnF (서울시 종로구 성균관로 87)
⠀
📌입장료🎫
🍹1인 1음료 필수!
+
아티스트를 위한 ' #후불감동제 '가 진행됩니다.
공연을 보시고 감동 받은 만큼 입금 주시면
각 아티스트에게 💯% 전달될 예정입니다.
⠀
📌 주차장🚗
주차 공간이 혼잡 하오니, 대중교통을 이용해주시기 바랍니다. 😭 🚊💕
⠀
📌 문의: 02)3676-2353
⠀
⠀
막주금라이브 [O֑P֑E֑N֑ S֑T֑A֑G֑E֑]는 무대를 찾고 있는 새로운 아티스트의 후원을 위해 운영 되오니 여러분들의 많은 응원 부탁 드립니다🙇
⠀
본 공연은 온,오프라인 동시 진행됩니다.
[📺YouTube] '막주금라이브' 채널
#막주금라이브 [O֑P֑E֑N֑ S֑T֑A֑G֑E֑] 역시 (주)위드에이치씨(withHC), (주)더에이치컬쳐스 와 Cafe PPnF 가 함께 합니다.
⠀
Joy Together withHC -"
2024년 8월 클럽빵 공연,Club 빵,2024-08-16,"미미키스, 채무자들, 신타펑크, 하지",images_real2\2024nyeon8wolkeulleobppanggongyeon_2024-08-16.jpg,금요일 클럽빵 공연은 #미미키스 #신타펑크 #채무자들 #하지 #CLUBBBANG #INDIE #KINDIE
2024년 8월 퍼플홀 공연,퍼플홀,2024-08-16,"스톰, WHAT, METISSE, 펄스44",images_real2\2024nyeon8wolpeopeulholgongyeon_2024-08-16.jpg,"| Pulse44 |
Rage Against The Machine tribute band
| Strom |
Speed Metal
| Metisse |
Metal Core
| What! |
Hard Rock"
PUNK SMASH . 4th,부드러운직선,2024-08-16,"이디어츠, 투파이브, 갓오브유니버스, LIMBS, 베티애스, SpecialThanks, Acid Snot",images_real2\PUNKSMASH4th_2024-08-16.jpg,"PUNK SMASH . 4th
광주 대표 라이브클럽 부직 에서 만들어가는 펑크스매시
네번째 공연을 맞이하여 광주와 서울을 대표하는 밴드들과
일본 펑크씬을 주름잡고 있는 Special Thanks와
스페인을 주름잡는Acid Snot이 내한투어로 함께 참여합니다.
2024.08.16(금) 19:00
예매: 20000원
현매: 30000원
광주 부드러운직선 (Club Boojik)
(광주광역시 북구 호동로 22-1 지하)
예매방법: 네이버 스마트스토어 빅팀샵에서 상품구매후 공연당일 티켓부스에서 팔찌수령
https://m.smartstore.naver.com/victimshop
SpecialThanks(Japan)
@SPECIALTHANKS_7
Acid Snot(Spain)
@ACIDSNOTBCN
Idiots
@IDIOTS.BAND
God of Universe
@GODOFUNIVERSOFFICIAL
BettyAss
@BETTYASS_SK8
Limbs
@LIMBS_HOME
Twofive
@TWOFIVE_OFFICIAL"
2024년 8월 클럽빵 공연,Club 빵,2024-08-15,"피라, 세로, 미도, 심아일랜드, 폴리아모리",images_real2\2024nyeon8wolkeulleobppanggongyeon_2024-08-15.jpg,광복절 특별 공연~ #폴리아모리 #미도 #세로 #피라 #심아일랜드 오랜만에 피라를 만나는~ 제2의 광복을 향해~ #클럽빵 #CLUBBBANG #INDIE #KINDIE
"OVGD LIVE 🇰🇷 - 코끼리숨바꼭질, 시너가렛, 먼데이필링, 선셋온더브릿지",오방가르드,2024-08-15,"선셋 온 더 브릿지, 먼데이필링, 시너가렛, 코끼리숨바꼭질",images_real2\OVGDLIVEkokkilisumbakkogjilsineogalesmeondeipillingseonsesondeobeulisji_2024-08-15.jpg,"OVGD LIVE 오방가르드 라이브
[선셋온더브릿지 / 코끼리숨바꼭질 / 먼데이필링 / 시너가렛]
2024. 08. 15 목Thu @OVANTGARDE
(부산시 남구 용소로 7번길 15-1, B1)
입장 Door Open 6pm / 시작 Start 7pm
8월의 OVGD LIVE 🎸
서울의 세 밴드가 오방가르드를 찾습니다.
강렬함과 폭발적인 에너지로 무장한
선셋온더브릿지, 코끼리 숨바꼭질, 먼데이필링!
다양한 이야기가 담긴 음악을 누아르적 감성에 녹인
부산의 시너가렛이 함께 합니다.
[라인업Line Up]
감정을 연주로, 메세지를 노래하는 밴드
선셋온더브릿지 @SUNSETONTHEBRIDGE (Seoul)
스토리텔링적 가사와 특유의 바이브가 있는 하드록
그런지 밴드 먼데이필링
@MONDAYFEELINGOFFICIAL (Seoul)
힘찬 퍼포먼스와 묵직한 보컬, 댐핑감을 살린 연주
코끼리 숨바꼭질 @THE_HIDDEN_ELEPHANT_ (Seoul)
마음을 움직이는 에너지가 약동하는 음악을 표현하는
시너가렛 @SYNERGARETTE (Busan)"
예뻤어,Club FF,2024-08-15,"차차, 벤치위레오, 롱타임노쉿, 베이루트택시, 캔트비블루",images_real2\yeppeosseo_2024-08-15.jpg,".
예뻤어@FF
2024/08/15(THU) 6:30pm
Live Bands:
6:30pm #베이루트택시 @BRTX_BAND
7:10pm #차차 @CHACHA__THE_BEST
7:55pm #롱타임노쉿 @LONGTIMENOSHIT
8:40pm #캔트비블루 @CANT_BEBLUE
9:25pm #벤치위레오 @BENCHWELEO
<AlternativeRock/ModernRock/IndieRock/PopPunk>
Cover : 30,000 won (Only Door)
.티켓팅은 예매 없이 클럽 도어에서 현매로만 진행됩니다.
.도어 오픈 은 공연 시작 30분 전이며 상황에 따라 달라질 수 있습니다.
.입장은 도어 오픈 기점으로 현장 계시는 분 순차 입장입니다. (가방 등 본인 외 줄은 인정되지 않으며 가방 분실 시 책임져드리기 어렵습니다.)
. 불쾌한 신체 접촉 발생 시 즉시 퇴장이며 입장 제재 및 법적 조치 취해질 수 있습니다. 건강 한 클럽 문화를 위해 협조 부탁드립니다.
.분실물 발생 시 영업시간 내에 직접 찾으러 와주시면 감사하겠습니다. 분실물 관련 DM 답장 어려우며 라커 미이용 분실물에 대해 책임져드리기 어렵습니다.
#홍대클럽#엪엪#CLUBFF#클럽FF#라이브클럽#락클럽#홍대인디밴드#LIVECLUB#ROCKBAND#인디밴드#INDIECLUB#ROCKDJ#밴드공연#인디공연#홍대인디#홍대공연#홍대맛집#홍대데이트코스#음악맛집#클럽공연#케이락"
BRIGHTSIDE,Club GP,2024-08-15,"이디어츠, 스모킹구스, 노야, SpecialThanks, Acid Snot, Blue Wagon",images_real2\BRIGHTSIDE_2024-08-15.jpg,TBD
2024년 8월 클럽빵 공연,Club 빵,2024-08-14,"귀하, 유지은, 윤덕, MEN AND THEM",images_real2\2024nyeon8wolkeulleobppanggongyeon_2024-08-14.jpg,수요일~ 다른 때와 다른 느낌~ #윤덕 #귀하 #MENANDTHEM #유지은 #클럽빵 #CLUBBBANG #INDIE #KINDIE
2024년 8월 클럽빵 공연,Club 빵,2024-08-11,"민수홍, 덕, 청하나, 몽몽밴드",images_real2\2024nyeon8wolkeulleobppanggongyeon_2024-08-11.jpg,일요일은 차분하게~ #덕 #민수홍 #청하나 #몽몽 비몽사몽에서 몽몽으로 이름이 바뀐 팀을 비롯해서 싱어송라이터 셋~ #클럽빵 #CLUBBBANG #INDIE #KINDIE
「HEALING FOR MONDAY 」Vol.3,Bender,2024-08-11,"박윤식, 김지환(라이엇키즈), 신문수",images_real2\HEALINGFORMONDAYVol3_2024-08-11.jpg,"BENDER 어쿠스틱 공연 소식!
⠀
「HEALING FOR MONDAY 」Vol.3
2024.8.11(SUN)18:30
⠀
벤더에서 준비한 어쿠스틱 힐링 타임!
⠀
▶ 박윤식 (크라잉넛) @YOONSICK_PARK
▶ 김지환 (라이엇키즈) @GOFRIOTKIDZ
▶ 신문수 (신문수밴드) @MSBMSB2012
📣2024.8.11(일)
입장18:00/시작18:30
장소:홍대 벤더 @BENDER_HONGDAE
🎫예매:30,000원/ 현매35,000원
학생 할인:20,000원(학생증 지참必)
(예매 마감 :8.10(토)저녁10시)
⠀
[예매 방법]
▫️입금 후 아래 항목을 작성하여 메일 접수.⬇️
⠀
🔔제목: 8.11(공연일),이름, 예매 인원
1.이름 (입금주와 예매자 성함이 다를 경우 알려주세요)
2.핸드폰 번호
⠀
신한은행 110-460-307481 예금주: 정ㅎㅇ
접수 메일: oldrecords69@NAVER.COM
⠀
Please send us DM if you are not able to make cash deposit directly with your information such as name, mobile phone number.
⠀⠀
[⭐️주의 사항]
▫️예매 일괄 확인후 확정 메일드립니다.
▫️예매 순서와 상관없이 도착 순서대로 18:00부터 입장
▫️라이브가 끝나면 언제나 펍으로 운영
(미성년자는 공연이 끝나면 퇴장 부탁드립니다)
⠀
많은 성원 부탁드립니다!
⠀
#벤더 #BENDER #박윤식 #김지환 #신문수 #크라잉넛 #RIOTKIDZ #신문수밴드 #벤더어쿠스틱 #홍대벤더 #홍대공연"
Night Of Victim Vol.30,Club Victim,2024-08-11,"갓오브유니버스, 칵크래셔, 다이퍼스, KAKCID, 클라우드팩토리",images_real2\NightOfVictimVol30_2024-08-11.jpg,"Night Of Victim Vol.30
Dyed pearls
@BAND_DYEDPEARLS
God of universe
@GODOFUNIVERSEOFFICIAL
Cloud Factory
@BAND_CLOUD_FACTORY
Cockrasher
@COCKRASHER
KAKCID
@KAKCID__
2024.8.11(Sun)
Club VICTIM
OPEN 18:00
START 18:30
25,000KRW
i 현매만 가능(계좌이체, 카드가능)
ii 외부 음식 반입가능, 외부주류 반입금지
문의
clubxvictim@GMAIL.COM"
BAND DALDAM 부산 소극장 콘서트 <고향으로-!>,오방가르드,2024-08-11,달담,images_real2\BANDDALDAMbusansogeugjangkonseoteugohyangeulo_2024-08-11.jpg,"BAND DALDAM 부산 소극장 콘서트
<고향으로-!>
달담의 고향 부산으로! ✈️
——————————————————
✔️공연정보
공연일시 : 2024년 8월 11일 일요일 오후 5시
공연장소 : 오방가르드
러닝타임 : 100분
✔️타임테이블
티켓부스 오픈 : 4시
입장줄 안내 : 4시 20분
공연장 입장 : 4시 30분
문의 : @BLUE_IS_ROCK DM"
MY FRIENDS OVER YOU,Club FF,2024-08-10,"스모킹구스, 왓에버댓민즈, 라이엇키즈, 분리수거, 업스타",images_real2\MYFRIENDSOVERYOU_2024-08-10.jpg,".
MY FRIENDS OVER YOU@FF
2024/08/10 (SAT) 7:30PM
Live Bands:
7:30pm #왓에버댓민즈 @WTMPUNK
8:10pm #분리수거 @BAND.BLSG
8:50pm #업스타 @BAND_UPSTAR_OFFICIAL
9:30pm #라이엇키즈 @RIOTKIDZ_OFFICIAL
10:15pm #스모킹구스 @BAND.SMOKINGGOOSE
<Alternative/PunkRock/SkaitPunk/IndieRock>
Cover : 30,000 won (Only Door)
.티켓팅은 예매 없이 클럽 도어에서 현매로만 진행됩니다.
.도어 오픈 은 공연 시작 30분 전이며 상황에 따라 달라질 수 있습니다.
.입장은 도어 오픈 기점으로 현장 계시는 분 순차 입장입니다. (가방 등 본인 외 줄은 인정되지 않으며 가방 분실 시 책임져드리기 어렵습니다.)
. 불쾌한 신체 접촉 발생 시 즉시 퇴장이며 입장 제재 및 법적 조치 취해질 수 있습니다. 건강 한 클럽 문화를 위해 협조 부탁드립니다.
.분실물 발생 시 영업시간 내에 직접 찾으러 와주시면 감사하겠습니다. 분실물 관련 DM 답장 어려우며 라커 미이용 분실물에 대해 책임져드리기 어렵습니다.
#홍대클럽#엪엪#CLUBFF#클럽FF#라이브클럽#락클럽#홍대인디밴드#LIVECLUB#ROCKBAND#인디밴드#INDIECLUB#ROCKDJ#밴드공연#인디공연#홍대인디#홍대공연#홍대맛집#홍대데이트코스#음악맛집#클럽공연#케이락"
THE COSMIC VIBE,오방가르드,2024-08-10,"국빈관 진상들, 톰밴드, 하즈, 모노폴리",images_real2\THECOSMICVIBE_2024-08-10.jpg,"서울 대구 부산 창원 팀이 부산에 모여서
여러분의 토요일을 불태워 드리겠습니다🔥
THE COSMIC VIBE🪐
하즈 @HASEBAND_OFFICIAL
모노폴리 @MONO4OLY
국빈관진상들 @KBK_UGLYS
톰밴드 @TOMBAND_OFFICIAL
많은 관심 부탁드립니다🙌
날짜 2024. 08. 10 토Sat 7pm
장소 부산 오방가르드 @OVANTGARDE"
보랏빛 항해일지_제임스레코드,대구 제임스레코드,2024-08-10,"코튼스틱, 리뎀션즈, 신도시, 꼬메무스 누벵",images_real2\bolasbichhanghaeiljijeimseulekodeu_2024-08-10.jpg,"<보랏빛 항해 일지🛳>
2024년 여름, 역대급 장마와 폭염이 예상되는 격정의 시기.
이 무더위를 가장 낭만적인 방식으로 즐겨내기 위해 멋드러진 록밴드들이 한데 모였습니다.
이름하여🎆<보랏빛 항해 일지>🎆!!!!!!!
거제의 자랑,
새파란 젊음의 개러지락 꼬메무스 누벵 @COMEMOS_NUVEM
동날 줄 모르고 질주하는 청춘의 연료,
굉음의 캠핑카 리뎀션즈 @BAND_THE_REDEMPTIONS
미니멀한 사운드로 심장을 꾹 누르며 춤추게 만드는
드라이 팝 코튼스틱 @COTTONSTICK_OFFICIAL
게스트로는
핵폭탄같은 로컬 펑크밴드 신도시 @BAND_SINDOSI ,
사랑과 미움을 섬세히 해부하는 팝 밴드
에로틱웜즈익스히비션 @EROTICWORMSXXHIBITION 이 함께합니다.
2024년 여름을 오래토록 기억하게 만들어줄,
가장 낭만적이고 열정적일 이 공연에 여러분을 초대합니다!
*일시
8월 9일 금요일 - 오방가르드(부산) @OVANTGARDE
7시 입장 / 8시 시작
8월 10일 토요일 - 꼬뮨(대구) @COMMUNESLIVE
6시 30분 입장 / 7시 시작
*라인업
8/9(Fri) 꼬메무스누벵 EWE 코튼스틱 리뎀션즈
8/10(Sat) 꼬메무스누벵 신도시 코튼스틱 리뎀션즈
*티켓
하루권 : 예매 3만원 / 현매 3만 5천원
양일권 : 예매 5만원
302-0666-9888-71 농협 김범수
여름이란 것,
다양한 면모를 가지고 우리를 설레게 합니다.
때로는 장마가 상쾌하고, 때로는 폭염이 부드럽지요.
로컬 및 서울 밴드들의 예상할 수 없는 특별한 케미를,
오직 🎆<보랏빛 항해 일지>🎆에서만 확인하실 수 있습니다.
많은 사랑과 관심 그리고 록앤롤을 부탁드립니다.
신비로운 파도 안에서 함께 허우적댈 수 있다면!"
